Date,Coin,Open,High,Low,Close,Volume,Market Cap,200_MA,150_MA,50_MA,52W_High,52W_Low,Volatility
2019-12-07,ETH,148.46,149.49,146.85,147.14,140471.68588,140471.68588,185.76065000000006,173.90133333333364,143.36219999999838,616.66,107.82,0.01778256769500212
2019-12-06,ETH,148.11,149.77,145.74,148.45,220674.68581,220674.68581,185.28720000000004,173.51446666666698,143.12419999999835,616.66,107.82,0.027209506447910342
2019-12-05,ETH,145.45,149.02,143.64,148.1,299073.53972,299073.53972,184.81205000000006,173.10273333333362,142.83539999999837,616.66,107.82,0.0369886558954969
2019-12-04,ETH,147.19,151.98,143.15,145.38,434430.62379,434430.62379,184.39875000000004,172.64593333333363,142.48679999999837,616.66,107.82,0.05999048848427192
2019-12-03,ETH,148.66,149.93,145.77,147.17,196329.22503,196329.22503,183.99015000000003,172.21360000000027,142.06879999999836,616.66,107.82,0.0279833176375622
2019-12-02,ETH,150.72,151.42,146.71,148.65,233839.0973,233839.0973,183.58840000000004,171.8307333333336,141.65199999999837,616.66,107.82,0.031249999999999865
2019-12-01,ETH,151.43,152.49,145.79,150.73,344178.14088,344178.14088,183.18570000000008,171.39986666666692,141.32919999999837,608.58,107.82,0.044244865614475444
2019-11-30,ETH,154.54,155.25,149.7,151.37,226863.41299,226863.41299,182.77345000000008,171.10073333333358,141.02079999999836,608.58,107.82,0.03591303222466683
2019-11-29,ETH,150.69,157.6,150.23,154.57,328712.25558,328712.25558,182.36980000000005,170.8222666666669,140.62939999999836,608.58,107.82,0.04890835490078973
2019-11-28,ETH,152.61,154.63,149.09,150.72,317714.56325999997,317714.56325999997,181.96910000000008,170.51120000000026,140.24679999999836,608.58,107.82,0.03630168403119056
2019-11-27,ETH,147.47,155.54,140.84,152.62,564796.4284,564796.4284,181.5733500000001,170.23393333333357,140.01499999999834,608.58,107.82,0.0996812911100562
2019-11-26,ETH,145.81,149.97,143.37,147.47,354023.04298,354023.04298,181.1201500000001,169.96646666666692,139.63639999999836,608.58,107.82,0.04526438515876822
2019-11-25,ETH,139.99,151.5,131.45,145.69,749675.41303,749675.41303,180.6608500000001,169.70100000000025,139.23739999999833,608.58,107.82,0.14322451603685984
2019-11-24,ETH,151.84,152.86,138.62,139.96,352319.21558,352319.21558,180.2081000000001,169.41606666666692,139.16499999999834,560.03,107.82,0.09378292939936782
2019-11-23,ETH,149.55,154.33,146.11,151.84,369721.0996,369721.0996,179.72840000000008,169.2900666666669,139.27099999999834,552.35,107.82,0.05496489468405214
2019-11-22,ETH,161.02,162.79,138.0,149.56,977977.2379399999,977977.2379399999,179.25720000000004,169.1524666666669,139.41459999999836,510.12,107.82,0.15395603030679414
2019-11-21,ETH,174.75,175.85,157.26,161.01,473895.92991999997,473895.92991999997,178.83025000000006,169.0256666666669,139.73799999999835,482.15,107.82,0.10638054363376254
2019-11-20,ETH,175.93,177.41,173.5,174.72,216315.93309,216315.93309,178.48105000000007,168.94113333333357,140.47759999999838,482.15,107.82,0.022224748479508876
2019-11-19,ETH,178.2,178.52,172.65,175.94,275886.6411,275886.6411,178.15105000000005,168.97613333333356,141.18199999999834,482.15,107.82,0.032940516273849633
2019-11-18,ETH,183.82,184.06,175.01,178.2,293551.23631999997,293551.23631999997,177.84190000000007,169.01553333333356,141.88999999999834,476.43,107.82,0.049232945272549296
2019-11-17,ETH,182.37,186.09,180.0,183.82,198892.4372,198892.4372,177.54495000000006,169.22280000000023,142.68339999999836,476.43,107.82,0.03339365027142624
2019-11-16,ETH,179.99,183.46,179.3,182.37,172801.52576,172801.52576,177.2342000000001,169.38226666666688,143.62339999999836,476.43,107.82,0.023112395133062926
2019-11-15,ETH,184.93,186.7,177.67,180.0,407466.78964000003,407466.78964000003,176.9456500000001,169.54033333333354,144.53939999999835,476.43,107.82,0.04882928675715136
2019-11-14,ETH,188.07,188.72,183.34,184.92,245505.29971,245505.29971,176.62910000000008,169.71586666666687,145.55079999999833,475.4,107.82,0.02860636996862868
2019-11-13,ETH,187.09,189.66,185.3,188.11,197273.84000999999,197273.84000999999,176.41180000000008,169.9144000000002,146.76919999999834,475.4,107.82,0.023304292051953526
2019-11-12,ETH,184.98,187.65,182.41,187.09,256782.63119000001,256782.63119000001,176.12895000000003,170.1096000000002,147.89559999999835,475.4,107.82,0.02832738674451297
2019-11-11,ETH,188.96,190.19,184.06,184.98,255579.93429,255579.93429,175.95050000000006,170.21266666666685,149.01199999999832,475.4,107.82,0.03244072819644367
2019-11-10,ETH,184.86,191.58,183.3,188.96,274940.53448000003,274940.53448000003,175.79425000000006,170.3183333333335,150.15939999999833,475.4,107.82,0.044790652385589096
2019-11-09,ETH,183.71,185.79,182.63,184.89,192073.38044,192073.38044,175.67725000000007,170.45340000000016,151.16999999999834,475.4,107.82,0.01720102335202219
2019-11-08,ETH,186.67,188.26,181.41,183.74,365029.75026999996,365029.75026999996,175.59150000000005,170.53620000000018,152.28259999999835,475.4,107.82,0.03669577328976265
2019-11-07,ETH,191.16,192.27,184.59,186.68,309882.08206,309882.08206,175.50415000000004,170.8295333333335,153.49039999999835,475.4,107.82,0.04017576898932835
2019-11-06,ETH,188.65,195.09,187.72,191.16,343219.9224,343219.9224,175.46045000000007,171.14326666666685,154.80199999999834,475.4,107.82,0.03906705539358603
2019-11-05,ETH,185.71,192.51,182.22,188.68,389668.6472,389668.6472,175.37085000000008,171.45906666666684,156.07379999999836,475.4,107.82,0.055408970976253254
2019-11-04,ETH,181.53,188.64,180.36,185.71,321175.29134,321175.29134,175.26260000000005,171.75526666666684,157.23299999999836,475.4,107.82,0.04561229548834888
2019-11-03,ETH,182.9,184.7,178.95,181.54,232621.52146999998,232621.52146999998,175.17660000000006,172.06093333333354,158.30779999999834,475.4,107.82,0.03143794423182067
2019-11-02,ETH,182.86,186.0,181.53,182.91,179864.39739,179864.39739,175.04125000000008,172.3955333333335,159.32419999999834,475.4,107.82,0.02444493054796018
2019-11-01,ETH,182.19,184.5,177.02,182.85,331519.76963,331519.76963,174.88260000000005,172.7341333333335,160.44139999999837,475.4,107.82,0.041056040397387285
2019-10-31,ETH,183.14,185.27,177.66,182.18,410969.86104,410969.86104,174.71895000000004,173.11866666666683,161.52119999999837,475.4,107.82,0.04155291034181508
2019-10-30,ETH,190.45,191.71,179.28,183.13,537770.43056,537770.43056,174.59960000000004,173.4663333333335,162.62179999999836,475.4,107.82,0.06526647414019432
2019-10-29,ETH,181.67,192.74,181.26,190.46,529964.5054,529964.5054,174.54965000000004,173.86053333333348,163.77539999999837,475.4,107.82,0.0631915010733749
2019-10-28,ETH,183.84,189.48,180.35,181.72,582179.44545,582179.44545,174.48395000000005,174.1493333333335,164.97219999999837,475.4,107.82,0.04966275021758048
2019-10-27,ETH,179.42,188.7,176.22,183.75,724423.40525,724423.40525,174.38625000000005,174.46700000000016,165.9925999999984,475.4,107.82,0.06955746293612747
2019-10-26,ETH,181.53,197.74,173.8,179.49,1211737.4368399999,1211737.4368399999,174.28580000000002,174.74080000000018,166.7331999999984,475.4,107.82,0.13187902825979175
2019-10-25,ETH,160.39,187.78,160.25,181.5,904832.8605899999,904832.8605899999,174.24450000000002,175.04466666666687,167.52739999999838,475.4,107.82,0.1716441174636823
2019-10-24,ETH,162.35,163.72,158.72,160.38,387310.83766,387310.83766,174.11774999999997,175.2984000000002,167.83899999999838,475.4,107.82,0.030797659377887282
2019-10-23,ETH,171.19,171.49,153.45,162.35,746955.09806,746955.09806,173.99179999999996,175.49633333333352,168.18859999999836,475.4,107.82,0.10537998714878218
2019-10-22,ETH,174.0,175.04,170.3,171.2,255429.41624000002,255429.41624000002,173.79744999999994,175.7478000000002,168.7447999999984,475.4,107.82,0.027241379310344715
2019-10-21,ETH,175.18,177.9,171.59,173.98,270608.51385,270608.51385,173.61079999999998,175.99900000000022,169.3131999999984,475.4,107.82,0.03602009361799293
2019-10-20,ETH,171.84,176.88,169.21,175.22,299141.07152,299141.07152,173.4269,176.37973333333355,169.8699999999984,475.4,107.82,0.04463454376163866
2019-10-19,ETH,172.78,174.98,169.44,171.79,296918.73026,296918.73026,173.291,176.7538666666669,170.2969999999984,475.4,107.82,0.03206389628429212
2019-10-18,ETH,177.17,177.44,168.66,172.74,319602.48508,319602.48508,173.12824999999998,177.16533333333356,170.8089999999984,475.4,107.82,0.049556922729581766
2019-10-17,ETH,174.52,178.96,172.61,177.16,298795.8198,298795.8198,172.98164999999997,177.52120000000025,171.3831999999984,475.4,107.82,0.036385514554205786
2019-10-16,ETH,180.52,181.44,171.81,174.47,347764.93459,347764.93459,172.80469999999997,177.86740000000026,171.91059999999837,475.4,107.82,0.053345889652116084
2019-10-15,ETH,186.7,188.37,175.96,180.49,405466.38109,405466.38109,172.63764999999995,178.17693333333358,172.6127999999984,475.4,107.82,0.06647027316550615
2019-10-14,ETH,180.98,187.54,180.43,186.72,279732.84612,279732.84612,172.51115,178.7029333333336,173.40379999999837,475.4,107.82,0.0392861089623162
2019-10-13,ETH,179.65,184.95,178.52,180.99,247589.23231,247589.23231,172.38569999999996,178.6121333333336,174.05059999999838,475.4,107.82,0.03579181742276637
2019-10-12,ETH,180.65,184.64,177.59,179.68,290415.22038,290415.22038,172.20729999999995,178.47200000000026,174.6295999999984,475.4,107.82,0.03902574038195396
2019-10-11,ETH,191.18,196.65,179.41,180.72,621693.63125,621693.63125,172.12969999999999,178.3247333333336,175.21659999999835,475.4,107.82,0.0901767967360603
2019-10-10,ETH,192.61,194.2,186.88,191.14,436588.58452,436588.58452,172.1037,178.26946666666691,175.94799999999836,475.4,107.82,0.03800425730751255
2019-10-09,ETH,180.61,195.53,178.96,192.62,562506.8218899999,562506.8218899999,172.0799,177.9720666666669,176.78599999999838,475.4,107.82,0.09174464315375667
2019-10-08,ETH,179.88,184.87,177.0,180.6,400832.37828,400832.37828,172.01185,177.54353333333356,177.34559999999837,475.4,107.82,0.043751389815432536
2019-10-07,ETH,170.08,182.32,168.68,179.85,496523.48038,496523.48038,171.97315000000003,177.22000000000023,177.9931999999984,475.4,107.82,0.08019755409219183
2019-10-06,ETH,176.23,177.04,167.68,170.1,314932.39629,314932.39629,171.89610000000002,176.85893333333354,178.4813999999984,475.4,107.82,0.05311240991885596
2019-10-05,ETH,175.55,176.71,172.02,176.25,278488.61770999996,278488.61770999996,171.86385,176.54120000000023,179.2071999999984,475.4,107.82,0.026716035317573328
2019-10-04,ETH,174.71,178.98,170.74,175.55,333897.63876,333897.63876,171.88790000000006,176.1650666666669,179.6813999999984,475.4,107.82,0.04716387155858268
2019-10-03,ETH,180.24,180.72,169.55,174.69,354756.78478000005,354756.78478000005,171.91035000000008,175.8776000000002,180.1839999999984,475.4,107.82,0.06197292498890361
2019-10-02,ETH,175.65,181.29,173.65,180.24,348268.1162,348268.1162,171.91140000000007,175.63113333333354,180.5685999999984,475.4,107.82,0.04349558781668082
2019-10-01,ETH,180.89,185.53,173.19,175.66,609819.60828,609819.60828,171.85270000000008,175.29046666666687,180.5873999999984,475.4,107.82,0.06821825418762786
2019-09-30,ETH,169.26,181.24,165.01,180.85,580295.3997,580295.3997,171.90350000000007,174.97753333333353,180.6855999999984,475.4,107.82,0.09588798298475729
2019-09-29,ETH,173.5,174.5,164.12,169.24,410855.12176,410855.12176,171.88825000000006,174.61293333333353,180.5063999999984,475.4,107.82,0.059827089337175766
2019-09-28,ETH,173.83,175.49,168.0,173.49,521775.46593,521775.46593,171.99205,174.1250666666669,180.29979999999838,475.4,107.82,0.04308807455560035
2019-09-27,ETH,165.92,176.72,161.03,173.79,634932.96707,634932.96707,172.06875000000002,173.51353333333356,180.1281999999984,475.4,107.82,0.09456364513018321
2019-09-26,ETH,169.96,171.01,152.11,165.92,779942.17148,779942.17148,172.11690000000002,172.7898000000002,179.8465999999984,475.4,107.82,0.11120263591433265
2019-09-25,ETH,165.72,174.85,161.88,169.96,879001.4621299999,879001.4621299999,172.17375000000004,172.1790666666669,179.5473999999984,475.4,107.82,0.07826454260197924
2019-09-24,ETH,201.25,202.98,150.03,165.81,1478218.82714,1478218.82714,172.21115,171.51600000000022,179.10139999999836,475.4,107.82,0.26310559006211176
2019-09-23,ETH,211.2,211.68,198.65,201.29,392437.07084,392437.07084,172.42855000000003,171.1448666666669,179.38539999999838,475.4,107.82,0.06169507575757577
2019-09-22,ETH,215.04,215.61,206.1,211.2,445388.94787,445388.94787,172.63695000000004,170.8298666666669,179.9097999999984,475.4,107.82,0.044224330357142946
2019-09-21,ETH,218.01,221.5,213.2,215.05,417891.5242,417891.5242,172.84665000000004,170.3794666666669,180.4315999999984,475.4,107.82,0.03807164808953723
2019-09-20,ETH,220.26,221.54,212.05,218.03,437804.12668999995,437804.12668999995,173.11365000000006,170.04733333333357,181.09439999999842,475.4,107.82,0.04308544447471162
2019-09-19,ETH,210.27,223.94,202.3,220.24,844358.82155,844358.82155,173.35825000000006,169.78993333333358,181.82439999999843,475.4,107.82,0.10291529937699141
2019-09-18,ETH,207.85,217.27,207.66,210.21,539028.5101300001,539028.5101300001,173.69590000000005,169.42546666666692,182.2949999999984,475.4,107.82,0.0462352658166948
2019-09-17,ETH,197.23,215.13,195.74,207.84,715863.2262,715863.2262,174.01460000000003,168.9100666666669,182.6285999999984,475.4,107.82,0.09831161587993706
2019-09-16,ETH,189.05,199.44,188.3,197.22,551006.81686,551006.81686,174.29415000000006,168.4360666666669,182.7993999999984,475.4,107.82,0.05892620999735512
2019-09-15,ETH,188.14,190.45,185.76,189.03,288928.60826999997,288928.60826999997,174.53290000000004,167.9246666666669,182.86579999999842,475.4,107.82,0.02492824492399276
2019-09-14,ETH,180.96,188.79,179.75,188.13,279371.83423000004,279371.83423000004,174.79510000000002,167.6009333333336,182.99759999999839,475.4,107.82,0.04995579133510163
2019-09-13,ETH,180.71,181.38,177.54,180.95,264422.54059,264422.54059,175.03625,167.32133333333357,182.9583999999984,475.4,107.82,0.021249515798793667
2019-09-12,ETH,178.3,182.38,176.62,180.72,203543.13663,203543.13663,175.27955000000003,167.0028666666669,182.91579999999837,475.4,107.82,0.032305103757711666
2019-09-11,ETH,179.87,182.8,173.0,178.28,278555.46708000003,278555.46708000003,175.54845,166.70440000000025,182.8377999999984,475.4,107.82,0.05448379385111476
2019-09-10,ETH,180.52,184.36,177.0,179.81,238387.50999000002,238387.50999000002,175.7926,166.41426666666692,182.77139999999838,475.4,107.82,0.04077110569465994
2019-09-09,ETH,181.18,185.38,176.01,180.54,273729.94868000003,273729.94868000003,176.03865,166.19660000000025,182.57299999999842,475.4,107.82,0.05171652500275971
2019-09-08,ETH,177.58,184.18,176.13,181.19,290083.47501,290083.47501,176.25259999999997,166.04600000000025,182.56239999999846,475.4,107.82,0.04533168149566399
2019-09-07,ETH,169.11,180.8,168.3,177.62,253831.23169000002,253831.23169000002,176.46020000000001,165.97073333333358,182.43979999999846,475.4,107.82,0.07391638578440068
2019-09-06,ETH,173.74,177.87,165.0,169.08,315822.37984,315822.37984,176.61350000000002,165.8333333333336,182.23159999999848,475.4,107.82,0.0740762058247957
2019-09-05,ETH,174.7,176.19,168.1,173.75,232753.83596,232753.83596,176.80265000000003,165.73540000000028,182.07659999999848,475.4,107.82,0.046307956496851765
2019-09-04,ETH,178.79,180.14,173.0,174.72,286226.25171,286226.25171,177.06465000000003,165.6762000000003,182.36339999999848,475.4,107.82,0.039935119413837386
2019-09-03,ETH,178.0,183.0,174.09,178.75,327857.85446999996,327857.85446999996,177.29510000000002,165.66793333333362,182.69139999999845,475.4,107.82,0.05005617977528088
2019-09-02,ETH,170.73,181.0,170.02,178.05,294627.31247,294627.31247,177.51795,165.62366666666696,182.82839999999842,438.11,107.82,0.06431207169214544
2019-09-01,ETH,171.52,173.42,167.61,170.74,191140.52367999998,191140.52367999998,177.69015,165.6038000000003,182.76359999999843,438.11,107.82,0.0338736007462685
2019-08-31,ETH,168.48,174.98,165.63,171.57,194999.19582999998,194999.19582999998,177.95745,165.57666666666697,182.69059999999845,438.11,107.82,0.05549620132953463
2019-08-30,ETH,169.03,170.77,165.55,168.5,238616.68868000002,238616.68868000002,178.2216,165.56613333333362,182.62479999999843,438.11,107.82,0.030882091936342653
2019-08-29,ETH,173.03,173.5,163.61,169.01,295241.216,295241.216,178.51155000000003,165.57380000000026,182.55019999999843,438.11,107.82,0.057157718314743026
2019-08-28,ETH,187.3,188.25,166.48,173.03,334480.61761,334480.61761,178.75780000000003,165.6583333333336,182.46759999999847,438.11,107.82,0.11623064602242397
2019-08-27,ETH,188.61,189.49,184.75,187.24,157898.563,157898.563,179.0813,165.82300000000026,182.72299999999848,438.11,107.82,0.025131223158899364
2019-08-26,ETH,186.54,193.7,186.0,188.67,254397.79471999998,254397.79471999998,179.35435,165.99540000000025,182.88659999999848,438.11,107.82,0.041278010078267334
2019-08-25,ETH,190.6,192.4,182.8,186.54,169862.91522,169862.91522,179.74795000000003,166.1185333333336,182.8829999999985,438.11,107.82,0.050367261280167865
2019-08-24,ETH,194.02,194.09,185.63,190.6,167806.34294,167806.34294,179.7279,166.25926666666692,183.07519999999852,438.11,107.82,0.043603752190495865
2019-08-23,ETH,190.36,196.19,188.16,194.02,192548.51552000002,192548.51552000002,179.6945,166.44026666666693,183.36199999999852,438.11,107.82,0.042183231771380544
2019-08-22,ETH,187.45,195.14,182.8,190.35,245575.98771999998,245575.98771999998,179.6322,166.59733333333358,183.55459999999854,438.11,107.82,0.06583088823686303
2019-08-21,ETH,196.55,197.2,179.53,187.45,284973.64194,284973.64194,179.57229999999998,166.6860666666669,183.48079999999857,438.11,107.82,0.08990078860340874
2019-08-20,ETH,202.24,202.75,194.45,196.6,189297.75494,189297.75494,179.36914999999996,166.86440000000024,183.56039999999857,438.11,107.82,0.041040348101265875
2019-08-19,ETH,194.32,203.59,192.7,202.28,239541.5978,239541.5978,179.15614999999997,167.11820000000023,183.99399999999855,438.11,107.82,0.05604158089748876
2019-08-18,ETH,185.67,197.91,183.35,194.33,175363.5062,175363.5062,178.98590000000002,167.30440000000024,184.28359999999856,438.11,107.82,0.07841869984380892
2019-08-17,ETH,184.83,187.0,181.83,185.59,138799.61508,138799.61508,178.79254999999998,167.43740000000025,184.59339999999855,438.11,107.82,0.02797164962397872
2019-08-16,ETH,187.98,188.39,178.04,184.88,282177.01584,282177.01584,178.59739999999994,167.71273333333357,184.76599999999854,438.11,107.82,0.055059048834982416
2019-08-15,ETH,187.08,189.95,181.23,188.03,237953.09425999998,237953.09425999998,178.37769999999992,167.98933333333355,185.01559999999856,424.54,107.82,0.046611075475732296
2019-08-14,ETH,209.31,209.9,183.49,187.1,325228.98931,325228.98931,178.22414999999992,168.2874666666669,185.26379999999855,400.72,107.82,0.12617648464000764
2019-08-13,ETH,211.58,214.3,204.0,209.3,166922.48200999998,166922.48200999998,178.18459999999996,168.71720000000022,185.84499999999855,400.72,107.82,0.04868134984403068
2019-08-12,ETH,216.41,216.81,209.75,211.41,122760.94619,122760.94619,178.10784999999996,169.2083333333335,186.55999999999855,400.72,107.82,0.032623261401968494
2019-08-11,ETH,206.48,216.94,206.14,216.42,188474.09047999998,188474.09047999998,178.05099999999996,169.71300000000016,187.27139999999855,400.72,107.82,0.05230530802014729
2019-08-10,ETH,210.52,215.0,202.6,206.48,252614.02389,252614.02389,177.96374999999998,170.13753333333352,188.01619999999855,400.72,107.82,0.05890176705301162
2019-08-09,ETH,221.38,221.79,207.3,210.53,232062.12756999998,232062.12756999998,177.78304999999997,170.58006666666682,188.75699999999856,400.72,107.82,0.0654530671244014
2019-08-08,ETH,226.11,228.5,215.51,221.39,236886.35423000003,236886.35423000003,177.56239999999997,171.15353333333348,189.70899999999853,400.72,107.82,0.05744991375879001
2019-08-07,ETH,226.31,231.25,220.95,226.1,279104.7037,279104.7037,177.32049999999995,171.76620000000014,190.91259999999852,400.72,107.82,0.04551279218770718
2019-08-06,ETH,233.53,239.15,223.03,226.28,341279.08159,341279.08159,177.14404999999996,172.37906666666683,192.03899999999857,389.61,107.82,0.0690275339356828
2019-08-05,ETH,221.79,236.25,221.79,233.54,307956.27210999996,307956.27210999996,176.98539999999997,173.08806666666683,193.3935999999986,387.0,107.82,0.06519680779115383
2019-08-04,ETH,222.14,223.34,216.9,221.79,135622.0258,135622.0258,176.80954999999997,173.69486666666683,193.8035999999986,387.0,107.82,0.02899072656883046
2019-08-03,ETH,217.69,224.51,216.62,222.14,181591.95296,181591.95296,176.628,174.3147333333335,194.02239999999856,387.0,107.82,0.03624420046855614
2019-08-02,ETH,216.8,222.18,214.31,217.61,206867.03039,206867.03039,176.303,174.88820000000015,194.07359999999858,346.33,107.82,0.036300738007380096
2019-08-01,ETH,218.42,219.39,210.54,216.84,186806.18844,186806.18844,176.04795,175.43806666666683,194.04979999999858,334.87,107.82,0.04051826755791592
2019-07-31,ETH,209.57,218.79,209.2,218.42,207213.55658,207213.55658,175.84579999999997,176.04013333333347,194.01339999999857,321.93,107.82,0.04576036646466576
2019-07-30,ETH,210.84,214.36,204.4,209.58,222683.79393,222683.79393,175.5693,176.59540000000015,194.0007999999986,321.93,107.82,0.047239612976664805
2019-07-29,ETH,211.58,215.83,206.59,210.89,226941.28,226941.28,175.19799999999998,177.16413333333347,194.06179999999858,321.93,107.82,0.04367142452027606
2019-07-28,ETH,207.3,213.52,198.24,211.62,218801.16693,218801.16693,174.9145,177.74100000000013,194.34979999999862,311.0,107.82,0.07370959961408587
2019-07-27,ETH,218.81,223.3,203.0,207.3,301209.41113,301209.41113,174.62230000000002,178.27133333333347,194.7151999999986,305.26,107.82,0.09277455326539012
2019-07-26,ETH,219.14,220.0,212.71,218.81,197781.98653,197781.98653,174.5329,178.8780666666668,195.32879999999858,285.15,107.82,0.0332664050378753
2019-07-25,ETH,216.31,225.12,215.23,219.14,280370.29627,280370.29627,174.51415,179.45840000000013,196.09259999999855,285.15,107.82,0.04572141833479735
2019-07-24,ETH,212.55,218.28,202.0,216.31,331162.6484,331162.6484,174.45325,180.0538666666668,196.80439999999857,285.15,107.82,0.07659374264878852
2019-07-23,ETH,217.59,219.55,208.36,212.48,317876.48241999996,317876.48241999996,174.40040000000002,180.61580000000015,197.48839999999853,285.15,107.82,0.05142699572590651
2019-07-22,ETH,225.49,228.34,212.25,217.51,271310.40446,271310.40446,174.37130000000002,181.2118666666668,198.24239999999855,285.15,107.82,0.0713557142223602
2019-07-21,ETH,228.25,229.66,216.99,225.38,270046.1519,270046.1519,174.43224999999998,181.82920000000016,199.13919999999854,285.15,107.82,0.055509309967141235
2019-07-20,ETH,220.84,235.09,219.78,228.2,325393.97225,325393.97225,174.55434999999997,182.53800000000015,200.07939999999854,285.15,107.82,0.06932620902010506
2019-07-19,ETH,225.75,226.23,212.52,220.73,371622.21865,371622.21865,174.71344999999997,183.12466666666683,200.94159999999852,285.15,107.82,0.060730897009966686
2019-07-18,ETH,210.8,229.65,205.71,225.73,609081.4909399999,609081.4909399999,174.89364999999998,183.67980000000014,202.0745999999985,285.15,107.82,0.1135673624288425
2019-07-17,ETH,198.94,219.86,191.84,210.81,694854.10132,694854.10132,175.00549999999996,184.1399333333335,202.8157999999985,285.15,107.82,0.1408464863778024
2019-07-16,ETH,228.2,234.5,192.25,198.88,715604.83198,715604.83198,175.08189999999996,184.50046666666682,203.2989999999985,285.15,107.82,0.18514460999123578
2019-07-15,ETH,225.83,235.58,203.08,228.2,715991.2068800001,715991.2068800001,175.32294999999993,185.05600000000018,204.2879999999985,285.15,107.82,0.1439135632998273
2019-07-14,ETH,268.8,269.74,222.81,225.85,540052.58421,540052.58421,175.52874999999992,185.60573333333352,205.24399999999852,285.15,107.82,0.1745907738095238
2019-07-13,ETH,274.53,275.04,262.2,268.79,205959.26849000002,205959.26849000002,176.00409999999994,186.42726666666684,207.20499999999853,285.15,107.82,0.04677084471642456
2019-07-12,ETH,268.67,278.99,266.21,274.62,266734.54213,266734.54213,176.49899999999994,187.2755333333335,209.26599999999857,285.15,107.82,0.04756764804406904
2019-07-11,ETH,289.23,289.23,262.12,268.63,501592.75211000006,501592.75211000006,176.9917499999999,188.06346666666684,211.26859999999854,285.15,107.82,0.09373163226497946
2019-07-10,ETH,307.46,314.18,281.04,289.23,457080.94063,457080.94063,177.59859999999992,189.01073333333352,213.67299999999852,289.23,107.82,0.10778637871593048
2019-07-09,ETH,311.96,318.19,302.69,307.46,309447.34927,309447.34927,178.33414999999994,190.07080000000016,216.3615999999985,307.46,107.82,0.04968585716117451
2019-07-08,ETH,304.72,313.74,300.78,311.97,289607.34177,289607.34177,179.08129999999994,191.16326666666686,218.8561999999985,311.97,107.82,0.04253084799159896
2019-07-07,ETH,288.29,309.69,284.25,304.72,246111.36595,246111.36595,179.79084999999995,192.22553333333352,221.1771999999985,311.97,107.82,0.08824447604842345
2019-07-06,ETH,287.32,296.71,285.28,288.29,196064.64705,196064.64705,180.39194999999995,193.16633333333354,223.2121999999985,311.97,107.82,0.039781428372546314
2019-07-05,ETH,282.86,294.89,280.78,287.47,261139.28341,261139.28341,180.98184999999998,194.0918000000002,225.14959999999846,311.97,107.82,0.04988333451177265
2019-07-04,ETH,301.11,302.74,280.53,282.73,270791.36878,270791.36878,181.56114999999997,194.9718000000002,226.92379999999844,311.97,107.82,0.07376041978014691
2019-07-03,ETH,291.47,302.89,285.0,301.14,370521.96637,370521.96637,182.23289999999997,195.97026666666687,229.13959999999844,311.97,107.82,0.06137852952276387
2019-07-02,ETH,295.03,297.57,272.65,291.48,493772.96579,493772.96579,182.81959999999998,196.8830000000002,231.2201999999984,311.97,107.82,0.08446598650984652
2019-07-01,ETH,292.89,303.49,280.13,295.07,489769.27421000006,489769.27421000006,183.4457,197.8453333333335,233.1895999999984,311.97,107.82,0.07975690532281748
2019-06-30,ETH,317.64,323.5,290.12,292.7,489028.56835,489028.56835,184.08814999999998,198.7792000000002,234.9979999999984,311.97,107.82,0.1050875204634177
2019-06-29,ETH,310.95,324.74,295.18,317.62,425555.16264,425555.16264,184.84425,199.91353333333353,237.4637999999984,317.62,107.82,0.09506351503457149
2019-06-28,ETH,298.35,313.58,295.22,311.05,529174.47722,529174.47722,185.5713,201.01593333333352,239.9729999999984,317.62,107.82,0.06153846153846139
2019-06-27,ETH,339.53,347.0,280.01,298.35,1016826.449,1016826.449,186.34515,202.07186666666686,242.2423999999984,317.62,107.82,0.19730215297617298
2019-06-26,ETH,318.29,366.8,315.57,339.39,1008551.28721,1008551.28721,187.30939999999998,203.32220000000018,245.26959999999838,339.39,107.82,0.1609538471205505
2019-06-25,ETH,311.65,318.99,307.0,318.26,345559.65047,345559.65047,188.18880000000001,204.44686666666684,247.89279999999837,339.39,107.82,0.03847264559602121
2019-06-24,ETH,308.42,314.41,298.0,311.64,352791.26964,352791.26964,189.02280000000002,205.45106666666683,249.9395999999984,339.39,107.82,0.053206666234355826
2019-06-23,ETH,310.7,321.7,305.58,308.52,418812.02747,418812.02747,189.87670000000003,206.34306666666683,251.8817999999984,339.39,107.82,0.05188284518828454
2019-06-22,ETH,294.25,314.39,289.69,310.79,726254.67061,726254.67061,190.72705000000002,207.24206666666686,253.76919999999842,339.39,107.82,0.08394222599830073
2019-06-21,ETH,271.27,295.94,271.22,294.35,519818.06906999997,519818.06906999997,191.4848,208.01640000000017,255.52659999999844,339.39,107.82,0.09112692151730738
2019-06-20,ETH,268.16,273.63,265.71,271.22,200717.7737,200717.7737,192.12015,208.59906666666683,256.74039999999843,339.39,107.82,0.029534606205250655
2019-06-19,ETH,264.68,270.0,263.59,268.14,208375.68381,208375.68381,192.784,209.17086666666685,257.67539999999843,339.39,107.82,0.024217923530300833
2019-06-18,ETH,273.14,273.58,261.45,264.66,319941.55156,319941.55156,193.43630000000002,209.73526666666683,258.4465999999984,339.39,107.82,0.04440946035000365
