Date,Coin,Open,High,Low,Close,Volume,Market Cap,200_MA,150_MA,50_MA,Volatility,52W_High,52W_Low
2020-03-15,DOGE,0.0016602999999999998,0.0018329000000000002,0.0016295,0.0016932000000000002,183272920.0,183272920.0,0.0026582639978806346,0.002537044664148718,0.001971658010212502,0.1225079804854545,0.0787,0.0015817000000000001
2020-03-14,DOGE,0.0017226,0.0017771,0.001633,0.0016632,224230347.0,224230347.0,0.002653404997880634,0.0025255286641487178,0.001954920010212502,0.0836526181353768,0.0787,0.0015817000000000001
2020-03-13,DOGE,0.0014971,0.0017957000000000001,0.0011345,0.0017460000000000002,372647948.0,372647948.0,0.002648771497880634,0.0025138673308153846,0.001939000010212502,0.4416538641373322,0.0787,0.0015817000000000001
2020-03-12,DOGE,0.0021759,0.0021805,0.0014003,0.0015995999999999999,770809996.0,770809996.0,0.002643517497880634,0.0025014219974820516,0.0019214940102125022,0.35856427225515886,0.0787,0.0015817000000000001
2020-03-11,DOGE,0.0022021000000000002,0.0022180999999999998,0.0020911,0.0021715999999999997,128060172.0,128060172.0,0.0026408984978806343,0.002492476664148718,0.001916266010212502,0.05767222196993776,0.0787,0.0015817000000000001
2020-03-10,DOGE,0.0022261,0.0022641,0.0021533,0.0022053,225779527.0,225779527.0,0.0026384389978806344,0.0024838719974820513,0.0019105480102125018,0.04977314586047342,0.0787,0.0015817000000000001
2020-03-09,DOGE,0.0021714000000000004,0.0022269000000000004,0.0020800000000000003,0.0022203,229780847.0,229780847.0,0.002636032997880634,0.0024749406641487184,0.0019084140102125018,0.06765220595007834,0.0787,0.0015817000000000001
2020-03-08,DOGE,0.0024029,0.0024039,0.00215,0.0021671,181080658.0,181080658.0,0.002633719997880634,0.0024660359974820515,0.001904844010212502,0.10566398934620669,0.0787,0.0015817000000000001
2020-03-07,DOGE,0.0024862,0.002494,0.0023921999999999997,0.0024066,112331024.0,112331024.0,0.002633030997880634,0.0024584413308153846,0.001904824010212502,0.04094602204167019,0.0787,0.0015817000000000001
2020-03-06,DOGE,0.0024773000000000004,0.0024999,0.0024374,0.0024862,63303104.0,63303104.0,0.0026322459978806345,0.0024524706641487182,0.0019120580102125018,0.02522908004682519,0.0787,0.0015817000000000001
2020-03-05,DOGE,0.0024251,0.00253,0.0024222,0.0024771,122219349.0,122219349.0,0.002631645497880635,0.0024467766641487186,0.0019199360102125018,0.044451775184528614,0.0787,0.0015817000000000001
2020-03-04,DOGE,0.0025031,0.0025033,0.00237,0.0024186999999999998,201587827.0,201587827.0,0.002629874497880635,0.0024381386641487185,0.0019272860102125017,0.05325396508329665,0.0787,0.0015817000000000001
2020-03-03,DOGE,0.002358,0.0025355,0.0023082,0.0024985,276081118.0,276081118.0,0.0026284164978806345,0.0024333019974820515,0.0019373420102125017,0.09639525021204418,0.0787,0.0015817000000000001
2020-03-02,DOGE,0.0022688,0.0023791999999999997,0.0022205,0.0023471,96449244.0,96449244.0,0.0026262059978806344,0.0024274286641487184,0.0019452840102125019,0.06994887165021152,0.0787,0.0015817000000000001
2020-03-01,DOGE,0.0022202,0.00231,0.0022004,0.0022794,116810334.0,116810334.0,0.0026235639978806347,0.0024215159974820513,0.0019512980102125018,0.049364922079092,0.0787,0.0015817000000000001
2020-02-29,DOGE,0.0022823,0.0023197,0.0022112,0.0022153000000000003,84399218.0,84399218.0,0.002620613997880635,0.0024150313308153844,0.001954978010212502,0.047539762520264685,0.0787,0.0015817000000000001
2020-02-28,DOGE,0.0023255,0.00237,0.0022161,0.0022823,99076087.0,99076087.0,0.002617886497880634,0.0024091173308153848,0.0019597340102125017,0.06617931627606977,0.0787,0.0015817000000000001
2020-02-27,DOGE,0.0023406,0.0024164,0.0023,0.0023255,164177168.0,164177168.0,0.002615588497880634,0.002403071997482051,0.001966584010212502,0.04973083824660344,0.0787,0.0015817000000000001
2020-02-26,DOGE,0.0024733,0.0024864,0.0021861999999999997,0.0023439,305716693.0,305716693.0,0.002613392997880634,0.0023970479974820508,0.0019735620102125017,0.12137629887195264,0.0787,0.0015817000000000001
2020-02-25,DOGE,0.0025831,0.0025831,0.0023976999999999996,0.0024734,256619298.0,256619298.0,0.002611689497880634,0.002392128664148718,0.001984908010212502,0.07177422476868897,0.0787,0.0015817000000000001
2020-02-24,DOGE,0.0026744,0.0026822,0.0025436,0.0025769,123771852.0,123771852.0,0.002610595997880634,0.002387309997482051,0.001997134010212502,0.051824708345797194,0.0787,0.0015817000000000001
2020-02-23,DOGE,0.0025905,0.00268,0.0025905,0.0026772,85158189.0,85158189.0,0.0026099434978806343,0.0023832459974820514,0.002011612010212502,0.03454931480409194,0.0787,0.0015817000000000001
2020-02-22,DOGE,0.0026469,0.0026533,0.0025719000000000002,0.0025886999999999998,107733066.0,107733066.0,0.002608991997880634,0.002378517997482051,0.002024040010212502,0.030752956288488304,0.0787,0.0015817000000000001
2020-02-21,DOGE,0.00265,0.002712,0.0025891,0.0026481,153113913.0,153113913.0,0.0026084974978806343,0.0023747046641487174,0.002037712010212502,0.04637735849056604,0.0787,0.0015817000000000001
2020-02-20,DOGE,0.0026030000000000003,0.0029909000000000003,0.0025415,0.002653,268076623.0,268076623.0,0.0026076869978806346,0.0023698506641487175,0.002051472010212502,0.17264694583173276,0.0787,0.0015817000000000001
2020-02-19,DOGE,0.0028349,0.0028615,0.0025623,0.0026085,156007562.0,156007562.0,0.0026067999978806344,0.0023642473308153845,0.002063340010212502,0.10554164168048252,0.0787,0.0015817000000000001
2020-02-18,DOGE,0.0026819,0.0028656,0.0026538,0.0028285999999999997,344021674.0,344021674.0,0.0026071229978806344,0.002362752664148718,0.002079836010212502,0.07897386181438526,0.0787,0.0015817000000000001
2020-02-17,DOGE,0.0027475,0.0027561,0.0025241,0.0026999000000000003,273787797.0,273787797.0,0.002606223997880634,0.0023608799974820507,0.0020939480102125023,0.08444040036396724,0.0787,0.0015817000000000001
2020-02-16,DOGE,0.0028981,0.0029621,0.0026023000000000005,0.0027522,417846263.0,417846263.0,0.0026061389978806336,0.002358649330815384,0.002109200010212502,0.12415030537248527,0.0787,0.0015817000000000001
2020-02-15,DOGE,0.0031099,0.0031769000000000003,0.0028399999999999996,0.0029031,320372009.0,320372009.0,0.0026050739978806343,0.0023560779974820508,0.0021302620102125022,0.10833145760313857,0.0787,0.0015817000000000001
2020-02-14,DOGE,0.0030098000000000004,0.0031383,0.0029756,0.0031066999999999996,305515579.0,305515579.0,0.002604401997880634,0.0023556713308153844,0.0021550020102125023,0.05405674795667485,0.0787,0.0015817000000000001
2020-02-13,DOGE,0.0030599,0.00321,0.0029443,0.0030131999999999997,570152846.0,570152846.0,0.0026034314978806345,0.0023515206641487175,0.002178332010212502,0.086832903036047,0.0787,0.0015817000000000001
2020-02-12,DOGE,0.00303,0.0031568,0.003,0.0030589000000000002,621222834.0,621222834.0,0.0026022354978806343,0.0023465526641487174,0.002201956010212502,0.051749174917491716,0.0787,0.0015817000000000001
2020-02-11,DOGE,0.0029618,0.0030946,0.0028388000000000003,0.00303,584824864.0,584824864.0,0.0026010109978806344,0.002343210664148717,0.002225294010212502,0.08636639881153339,0.0787,0.0015817000000000001
2020-02-10,DOGE,0.0032155,0.0032819000000000004,0.0028417,0.0029663,810781064.0,810781064.0,0.0025995239978806343,0.0023341766641487172,0.0022485380102125023,0.13689939356243208,0.0787,0.0015817000000000001
2020-02-09,DOGE,0.0031745000000000002,0.00489,0.003078,0.0032235,1307461248.0,1307461248.0,0.0025996429978806346,0.002323895330815384,0.002277094010212502,0.570798550952906,0.0779247,0.0015817000000000001
2020-02-08,DOGE,0.0027997,0.0032674,0.0027214,0.003171,1122954168.0,1122954168.0,0.002599028497880635,0.002324128664148717,0.002306316010212502,0.19502089509590315,0.057655899999999996,0.0015817000000000001
2020-02-07,DOGE,0.0026642,0.0028,0.00265,0.0027888,266969073.0,266969073.0,0.0025965189978806352,0.0023252586641487167,0.002326432010212502,0.0563020794234667,0.0529081,0.0015817000000000001
2020-02-06,DOGE,0.0025823,0.0026896,0.0025696,0.0026654,245310854.0,245310854.0,0.002592787997880636,0.0023276753308153833,0.002344208010212502,0.04647020098361921,0.0529081,0.0015817000000000001
2020-02-05,DOGE,0.0025169,0.0026334,0.0024723,0.0025826,456737744.0,456737744.0,0.0025887234978806354,0.0023295513308153834,0.002358822010212502,0.06400731058047597,0.0459059,0.0015817000000000001
2020-02-04,DOGE,0.0024167,0.0025178,0.002398,0.0025169,243323349.0,243323349.0,0.002584142497880636,0.002330904664148717,0.0023725680102125017,0.04957173004510291,0.0459059,0.0015817000000000001
2020-02-03,DOGE,0.0024397,0.0024999,0.0024133,0.0024156,147181393.0,147181393.0,0.0025793324978806357,0.0023315286641487167,0.002383598010212502,0.03549616756158546,0.0459059,0.0015817000000000001
2020-02-02,DOGE,0.0024118000000000004,0.0025018,0.0023985,0.0024406,140214787.0,140214787.0,0.002574335997880636,0.002332330664148717,0.0023960260102125017,0.04283108052077293,0.0459059,0.0015817000000000001
2020-02-01,DOGE,0.0023776,0.0024170000000000003,0.002373,0.0024170000000000003,69780779.0,69780779.0,0.002569322997880636,0.0023329873308153837,0.002409838010212502,0.018506056527590933,0.0459059,0.0015817000000000001
2020-01-31,DOGE,0.0024164,0.002445,0.002362,0.0023776,106455643.0,106455643.0,0.0025638309978806358,0.0023334533308153834,0.002421692010212502,0.034348617778513564,0.0459059,0.0015817000000000001
2020-01-30,DOGE,0.0023864999999999997,0.0024243000000000003,0.0023544,0.002414,78294104.0,78294104.0,0.002557962497880636,0.002334118664148717,0.002434368010212502,0.02928975487115037,0.0364995,0.0015817000000000001
2020-01-29,DOGE,0.0024427,0.0024476999999999997,0.0023710000000000003,0.0023864999999999997,113185519.0,113185519.0,0.0025522439978806354,0.002334665330815384,0.002446698010212502,0.031399680681213175,0.0105264,0.0015817000000000001
2020-01-28,DOGE,0.0023594,0.0024436999999999996,0.00235,0.0024411999999999997,132996335.0,132996335.0,0.0025467859978806355,0.0023352113308153836,0.002463518010212502,0.03971348647961325,0.0105264,0.0015817000000000001
2020-01-27,DOGE,0.002291,0.0024271,0.0022559999999999998,0.0023594,189983953.0,189983953.0,0.0025407174978806357,0.002334886664148717,0.0024782680102125023,0.07468354430379764,0.0105264,0.0015817000000000001
2020-01-26,DOGE,0.0022497,0.0023090999999999997,0.0022364,0.0022854,62787676.0,62787676.0,0.0025347059978806357,0.00233399399748205,0.0024923420102125025,0.03231541983375551,0.0105264,0.0015817000000000001
2020-01-25,DOGE,0.0022706,0.0022708000000000003,0.0022265,0.002251,74227952.0,74227952.0,0.0025286579978806355,0.0023325433308153836,0.002503498010212502,0.01951026160486222,0.0105264,0.0015817000000000001
2020-01-24,DOGE,0.002255,0.0022885,0.0021968000000000005,0.0022698,72913429.0,72913429.0,0.0025230539978806353,0.00233118799748205,0.002515630010212502,0.04066518847006638,0.0105264,0.0015817000000000001
2020-01-23,DOGE,0.002343,0.0023478,0.002225,0.0022513999999999998,120187526.0,120187526.0,0.0025168349978806352,0.002330000664148717,0.0025257380102125014,0.052411438326931355,0.0105264,0.0015817000000000001
2020-01-22,DOGE,0.0023583000000000002,0.0023904,0.0023353000000000002,0.0023434000000000003,72204081.0,72204081.0,0.0025112199978806356,0.0023293439974820503,0.0025406140102125015,0.023364287834456925,0.0105264,0.0015817000000000001
2020-01-21,DOGE,0.002376,0.0023951999999999997,0.0023206,0.0023673,130661575.0,130661575.0,0.0025054894978806352,0.0023288599974820505,0.0025445280102125013,0.03139730639730629,0.0105264,0.0015817000000000001
2020-01-20,DOGE,0.0023999000000000004,0.002427,0.0023468000000000004,0.002376,95126694.0,95126694.0,0.0024998894978806355,0.002328316664148717,0.002547942010212501,0.03341805908579501,0.0105264,0.0015817000000000001
2020-01-19,DOGE,0.0025137,0.0025833,0.0023269000000000002,0.0023982,161012185.0,161012185.0,0.0024940804978806352,0.002327767330815384,0.002551500010212501,0.10200103433186139,0.0105264,0.0015817000000000001
2020-01-18,DOGE,0.0024855,0.0025225,0.0024441,0.0025115,191378707.0,191378707.0,0.0024891239978806355,0.0023279406641487175,0.0025583880102125005,0.031542949104807955,0.0105264,0.0015817000000000001
2020-01-17,DOGE,0.0023343000000000005,0.0025035,0.0023159,0.0024868000000000004,280388650.0,280388650.0,0.0024838289978806353,0.0023280239974820508,0.0025599920102125006,0.08036670522212225,0.0105264,0.0015817000000000001
2020-01-16,DOGE,0.002376,0.0023768,0.0022871,0.0023276,98583989.0,98583989.0,0.002478557997880635,0.0023268933308153842,0.002556820010212501,0.03775252525252537,0.0105264,0.0015817000000000001
2020-01-15,DOGE,0.0023493000000000003,0.0024913,0.0023204000000000002,0.0023669,262905054.0,262905054.0,0.0024737364978806354,0.0023258453308153846,0.002554616010212501,0.07274507300046816,0.0105264,0.0015817000000000001
2020-01-14,DOGE,0.0021655999999999997,0.0023954999999999996,0.0021653,0.0023581,297610208.0,297610208.0,0.0024669549978806353,0.0023248993308153843,0.002553404010212501,0.10629848540820071,0.0105264,0.0015817000000000001
2020-01-13,DOGE,0.0022026,0.0022049,0.0021652,0.0021704,66668055.0,66668055.0,0.002461686997880635,0.002323059997482051,0.002546842010212501,0.018024153273404227,0.0105264,0.0015817000000000001
2020-01-12,DOGE,0.0021671,0.0022133,0.0021550000000000002,0.0021963,49775170.0,49775170.0,0.002456527997880635,0.0023205279974820507,0.0025438260102125018,0.02690231184532317,0.0105264,0.0015817000000000001
2020-01-11,DOGE,0.0022007,0.002225,0.0021651,0.0021754,94223943.0,94223943.0,0.002451573497880635,0.002317973330815384,0.0025417460102125015,0.027218612259735486,0.0105264,0.0015817000000000001
2020-01-10,DOGE,0.0021323,0.0022024,0.0020983,0.0021973,222205607.0,222205607.0,0.002446619997880635,0.002315431330815384,0.002541386010212502,0.048820522440557235,0.0105264,0.0015817000000000001
2020-01-09,DOGE,0.0020934,0.0021633000000000004,0.0020642,0.0021282,80515080.0,80515080.0,0.0024414139978806352,0.0023122946641487173,0.002538304010212502,0.04733925671156989,0.0105264,0.0015817000000000001
2020-01-08,DOGE,0.0021687,0.0022263,0.0020701,0.0020886,205791636.0,205791636.0,0.002435695497880635,0.0023089346641487173,0.002533566010212502,0.07202471526721077,0.0105264,0.0015817000000000001
2020-01-07,DOGE,0.0021333000000000003,0.0021847,0.0020776999999999996,0.002175,121470207.0,121470207.0,0.002430332997880635,0.0023061633308153837,0.002530188010212502,0.050157033703651765,0.0105264,0.0015817000000000001
2020-01-06,DOGE,0.0020721999999999997,0.0021344999999999997,0.0020691999999999998,0.0021344000000000003,108507039.0,108507039.0,0.002424948497880635,0.0023029059974820506,0.0025234080102125023,0.031512402277772376,0.0105264,0.0015817000000000001
2020-01-05,DOGE,0.0020589000000000002,0.0020922,0.0020361,0.0020696,66437147.0,66437147.0,0.0024187979978806348,0.0022994586641487172,0.0025132620102125023,0.02724755937636597,0.0105264,0.0015817000000000001
2020-01-04,DOGE,0.0020185,0.0021035,0.002015,0.0020579,123468609.0,123468609.0,0.002412653497880635,0.002296067330815384,0.0025008760102125027,0.04384443893980681,0.0105264,0.0015817000000000001
2020-01-03,DOGE,0.0019986,0.0020359,0.0019675,0.0020236,109005714.0,109005714.0,0.002406281997880635,0.002291923330815384,0.0024895740102125023,0.03422395676973889,0.005679999999999999,0.0015817000000000001
2020-01-02,DOGE,0.0020245000000000003,0.0020399999999999997,0.0019485,0.0019951,191887309.0,191887309.0,0.002400156997880635,0.002288157997482051,0.0024765140102125023,0.04519634477648791,0.0047783999999999995,0.0015817000000000001
2020-01-01,DOGE,0.0020136,0.002039,0.0020001,0.0020245000000000003,31462868.0,31462868.0,0.0023933739978806347,0.0022842013308153842,0.0024639440102125023,0.019318633293603563,0.0047783999999999995,0.0015817000000000001
2019-12-31,DOGE,0.002019,0.0020299,0.0019862,0.0020135,131083309.0,131083309.0,0.002386196497880635,0.0022807559974820507,0.0024520440102125023,0.021644378405150974,0.0047783999999999995,0.0015817000000000001
2019-12-30,DOGE,0.0020391,0.0020585,0.0020123000000000003,0.0020264,76749919.0,76749919.0,0.0023810644978806347,0.002277445330815384,0.002436000010212502,0.022657054582904082,0.0047783999999999995,0.0015817000000000001
2019-12-29,DOGE,0.0020458,0.0020609,0.0020259,0.0020329000000000002,50528679.0,50528679.0,0.002376324997880635,0.0022743326641487174,0.002422660010212502,0.017108221722553465,0.0047783999999999995,0.0015817000000000001
2019-12-28,DOGE,0.0020277,0.0020624000000000003,0.0020277,0.0020458,48401004.0,48401004.0,0.0023711199978806346,0.0022714506641487177,0.002408532010212502,0.017112985155595187,0.0047783999999999995,0.0015817000000000001
2019-12-27,DOGE,0.0020172000000000002,0.0020426,0.0019901,0.0020277,145246366.0,145246366.0,0.002364814497880635,0.002268085997482051,0.0023910240102125017,0.026026174895895312,0.0047783999999999995,0.0015817000000000001
2019-12-26,DOGE,0.0020331,0.0020545000000000003,0.0020012999999999997,0.0020245000000000003,81831506.0,81831506.0,0.0023590984978806347,0.0022652753308153844,0.0023693800102125018,0.026166937189513868,0.0047783999999999995,0.0015817000000000001
2019-12-25,DOGE,0.002017,0.0020591,0.0019938,0.0020399999999999997,108851438.0,108851438.0,0.0023511194978806348,0.0022620279974820507,0.002349916010212502,0.032374814080317255,0.0047783999999999995,0.0015817000000000001
2019-12-24,DOGE,0.0020469999999999998,0.0020545999999999997,0.002002,0.0020184,61042421.0,61042421.0,0.0023421909978806345,0.002258700664148717,0.002329106010212502,0.025696140693698032,0.0047783999999999995,0.0015817000000000001
2019-12-23,DOGE,0.0020848000000000004,0.0021261,0.0020276,0.0020510000000000003,187366372.0,187366372.0,0.0023347894978806346,0.0022558579974820505,0.002309526010212502,0.04724673829623947,0.0047783999999999995,0.0015817000000000001
2019-12-22,DOGE,0.0020399999999999997,0.0020859000000000003,0.00202,0.0020808000000000003,97517875.0,97517875.0,0.0023235864978806346,0.0022530619974820507,0.0022918160102125013,0.032303921568627575,0.0047656999999999995,0.0015817000000000001
2019-12-21,DOGE,0.0020275,0.0020675999999999997,0.0020090999999999998,0.0020399999999999997,83070907.0,83070907.0,0.002309957997880635,0.002249670664148717,0.0022681460102125014,0.028853267570900107,0.0047656999999999995,0.0015817000000000001
2019-12-20,DOGE,0.0020241,0.002065,0.0019933,0.0020273,58972845.0,58972845.0,0.0023044144978806346,0.002246266664148717,0.0022452720102125014,0.035423151030087474,0.0047656999999999995,0.0015817000000000001
2019-12-19,DOGE,0.0020541,0.00218,0.0019819000000000004,0.0020204999999999997,91905080.0,91905080.0,0.0023014204978806345,0.0022428493308153837,0.0022299060102125012,0.09644126381383558,0.0047656999999999995,0.0015817000000000001
2019-12-18,DOGE,0.0019772,0.0020868,0.0019,0.0020483,444442268.0,444442268.0,0.0023001474978806345,0.002239772664148717,0.0022175640102125014,0.09447703823588924,0.0047656999999999995,0.0015817000000000001
2019-12-17,DOGE,0.0020835000000000003,0.0021318,0.0019349,0.0019772,209772941.0,209772941.0,0.0022985274978806346,0.00223636199748205,0.002205456010212501,0.09450443964482844,0.0047656999999999995,0.0015817000000000001
2019-12-16,DOGE,0.0021363000000000003,0.002177,0.0020705,0.0020870000000000003,99814375.0,99814375.0,0.002297392997880635,0.002233066664148717,0.0021968580102125013,0.04985254879932605,0.0047656999999999995,0.0015817000000000001
2019-12-15,DOGE,0.0021127,0.0022,0.0020938000000000003,0.0021363000000000003,61190730.0,61190730.0,0.002296464497880635,0.002230478664148717,0.002191272010212501,0.05026743030245651,0.0047656999999999995,0.0015817000000000001
2019-12-14,DOGE,0.0021274,0.0022933000000000003,0.002048,0.0021127,97345597.0,97345597.0,0.002295426497880635,0.0022281593308153837,0.002184714010212501,0.11530506721820079,0.0047656999999999995,0.0015817000000000001
2019-12-13,DOGE,0.0021348,0.0022245,0.0021051,0.0021320999999999996,105233189.0,105233189.0,0.002294494497880635,0.0022262899974820507,0.0021790160102125007,0.05593029792017986,0.0047656999999999995,0.0015817000000000001
2019-12-12,DOGE,0.0021515,0.0021688000000000002,0.0021166,0.0021344000000000003,55721062.0,55721062.0,0.002293627997880635,0.0022241179974820504,0.002174152010212501,0.024262142691145745,0.0047656999999999995,0.0015817000000000001
2019-12-11,DOGE,0.0021401999999999997,0.0021739999999999997,0.0021079000000000002,0.0021379000000000003,86454061.0,86454061.0,0.002292746497880635,0.002220987330815384,0.002168630010212501,0.03088496402205378,0.0047656999999999995,0.0015817000000000001
2019-12-10,DOGE,0.0021635,0.002215,0.0020903000000000002,0.0021368000000000003,116186991.0,116186991.0,0.002291907997880635,0.0022178646641487177,0.0021636360102125006,0.05763808643401882,0.0047656999999999995,0.0015817000000000001
2019-12-09,DOGE,0.0021968000000000005,0.0022182,0.0021624,0.0021699,56493155.0,56493155.0,0.002290960997880635,0.002214579330815384,0.002158210010212501,0.025400582665695528,0.0047656999999999995,0.0015817000000000001
2019-12-08,DOGE,0.0021834,0.0022499000000000004,0.00215,0.0021971,56793315.0,56793315.0,0.002289905997880635,0.002212692664148718,0.0021549640102125006,0.04575432811211891,0.0047656999999999995,0.0015817000000000001
2019-12-07,DOGE,0.0021894,0.0022504,0.0021601,0.002184,61735171.0,61735171.0,0.002288729497880635,0.0022107606641487178,0.0021529360102125004,0.04124417648670877,0.0047656999999999995,0.0015817000000000001
2019-12-06,DOGE,0.0021704999999999997,0.0022416,0.0021000999999999997,0.0021944000000000004,132923213.0,132923213.0,0.002287358497880635,0.002208986664148718,0.0021518040102125003,0.0651923519926285,0.0047656999999999995,0.0015817000000000001
2019-12-05,DOGE,0.0021717,0.0022199000000000003,0.0021406,0.0021755,75250597.0,75250597.0,0.002285870497880635,0.0022068226641487176,0.0021499180102125003,0.03651517244554978,0.0047656999999999995,0.0015817000000000001
2019-12-04,DOGE,0.0021731,0.002245,0.0021123,0.0021682,259311714.0,259311714.0,0.002284563997880635,0.002204330664148718,0.0021482540102125,0.06106483824950528,0.0047656999999999995,0.0015817000000000001
2019-12-03,DOGE,0.0022209,0.0022366,0.0021504000000000002,0.0021781999999999995,189360213.0,189360213.0,0.0022832454978806353,0.002202352664148718,0.0021449500102125006,0.03881309379080545,0.0047656999999999995,0.0015817000000000001
2019-12-02,DOGE,0.0022708000000000003,0.0022708000000000003,0.0021588,0.0022194000000000003,163746405.0,163746405.0,0.002282142997880635,0.002200928664148718,0.0021419920102125002,0.04932182490752162,0.0047656999999999995,0.0015817000000000001
2019-12-01,DOGE,0.002292,0.0023041,0.0022323,0.0022648000000000004,71868565.0,71868565.0,0.002281179497880635,0.0021994193308153844,0.0021397680102125003,0.03132635253054097,0.0047656999999999995,0.0015817000000000001
2019-11-30,DOGE,0.0023593000000000004,0.0023607,0.0022711,0.0022918,59323424.0,59323424.0,0.0022802354978806354,0.0021991846641487177,0.0021376400102125002,0.03797736616793117,0.0047656999999999995,0.0015817000000000001
2019-11-29,DOGE,0.0022735,0.0023733,0.0022722,0.0023593000000000004,98438924.0,98438924.0,0.0022796044978806353,0.0021992759974820506,0.0021345960102125,0.0444688805806027,0.0047656999999999995,0.0015817000000000001
2019-11-28,DOGE,0.0023153,0.00236,0.0022614,0.0022719999999999997,98429449.0,98429449.0,0.0022785929978806356,0.0021983719974820507,0.0021303000102125,0.04258627391698695,0.0047656999999999995,0.0015817000000000001
2019-11-27,DOGE,0.0022663,0.00236,0.0021866,0.0023208,98287760.0,98287760.0,0.002277710997880636,0.0021996806641487177,0.0021301640102125,0.0765123770021622,0.0047656999999999995,0.0015817000000000001
2019-11-26,DOGE,0.0022474,0.0023128,0.0022267,0.0022663,46658505.0,46658505.0,0.0022764219978806356,0.002200901330815384,0.0021281520102125,0.038310937082851285,0.0047656999999999995,0.0015817000000000001
2019-11-25,DOGE,0.0022368,0.0023206,0.002081,0.0022539,150700812.0,150700812.0,0.002275191497880636,0.0022022526641487174,0.0021260680102124997,0.10711731044349068,0.0047656999999999995,0.0015817000000000001
2019-11-24,DOGE,0.0023891999999999997,0.0023891999999999997,0.0022323,0.0022329999999999997,116673800.0,116673800.0,0.0022741249978806355,0.0022038346641487174,0.0021273200102125,0.0656705173279758,0.0047656999999999995,0.0015817000000000001
2019-11-23,DOGE,0.0023528000000000004,0.0024,0.0022611999999999997,0.0023994,172491867.0,172491867.0,0.0022732414978806352,0.0022068306641487177,0.0021313820102125,0.058993539612376786,0.0047656999999999995,0.0015817000000000001
2019-11-22,DOGE,0.0024059000000000003,0.0024425999999999996,0.0021733,0.0023524,165526781.0,165526781.0,0.002272210497880635,0.0022093219974820507,0.0021349220102125,0.11193316430441815,0.0047656999999999995,0.0015817000000000001
2019-11-21,DOGE,0.0025209,0.0025302,0.0023,0.0024063,139844659.0,139844659.0,0.002271348997880635,0.0022118219974820506,0.0021391020102125,0.09131659328017766,0.0047656999999999995,0.0015817000000000001
2019-11-20,DOGE,0.0025206,0.00259,0.0025065,0.0025225,51326120.0,51326120.0,0.002270967997880635,0.002215008664148717,0.0021469880102125,0.03312703324605245,0.0047656999999999995,0.0015817000000000001
2019-11-19,DOGE,0.0025350999999999998,0.0025381,0.0024883,0.0025165,60867796.0,60867796.0,0.002270587497880635,0.0022185653308153834,0.0021555460102125,0.019644195495246746,0.0047656999999999995,0.0015817000000000001
2019-11-18,DOGE,0.0026159000000000004,0.0026299,0.0025001999999999997,0.0025395,72203979.0,72203979.0,0.0022703314978806347,0.002222195330815383,0.0021628360102125,0.049581406017049724,0.0047656999999999995,0.0015817000000000001
2019-11-17,DOGE,0.0026517,0.0026619,0.0025893,0.0026258,81768446.0,81768446.0,0.0022703454978806347,0.002226993330815383,0.0021726640102125005,0.027378662744654343,0.0047656999999999995,0.0015817000000000001
2019-11-16,DOGE,0.0026504000000000002,0.0027,0.0026164,0.0026606,184465713.0,184465713.0,0.002270714997880635,0.002231626664148716,0.0021844840102125,0.0315424086930275,0.0047656999999999995,0.0015817000000000001
2019-11-15,DOGE,0.002665,0.00271,0.0025767,0.0026579999999999998,196496664.0,196496664.0,0.002271171997880635,0.002236324664148716,0.0021964860102125,0.0500187617260789,0.0047656999999999995,0.0015817000000000001
2019-11-14,DOGE,0.0026750999999999997,0.0026861999999999997,0.0025991,0.0026620000000000003,99444648.0,99444648.0,0.0022712559978806347,0.0022409559974820494,0.0022092540102125,0.03255953048484157,0.0047656999999999995,0.0015817000000000001
2019-11-13,DOGE,0.0027078000000000002,0.0027078000000000002,0.0026316,0.0026820999999999998,140516822.0,140516822.0,0.002271866997880635,0.0022457399974820497,0.0022229940102125,0.028140926213162058,0.0047656999999999995,0.0015817000000000001
2019-11-12,DOGE,0.0027042,0.0027244,0.0026456,0.0027078000000000002,116799812.0,116799812.0,0.002272315997880635,0.0022506919974820496,0.0022366600102125002,0.02913985651948819,0.0047656999999999995,0.0015817000000000001
2019-11-11,DOGE,0.0027653,0.0027687,0.002646,0.002705,145629942.0,145629942.0,0.002273189497880635,0.0022552913308153833,0.0022504900102125,0.04437131595125299,0.0047656999999999995,0.0015817000000000001
2019-11-10,DOGE,0.0027078000000000002,0.0027849,0.0026647,0.0027565000000000003,305203814.0,305203814.0,0.002274356997880635,0.002260309330815383,0.0022650920102125,0.04439027993204815,0.0047656999999999995,0.0015817000000000001
2019-11-09,DOGE,0.0026441999999999998,0.0027351,0.0026079000000000002,0.0027126,355378242.0,355378242.0,0.002275420997880635,0.00226509799748205,0.0022786860102125,0.04810528704334,0.0047656999999999995,0.0015817000000000001
2019-11-08,DOGE,0.002704,0.0027096,0.002535,0.0026381,140343464.0,140343464.0,0.002276220997880635,0.002269421330815383,0.0022905320102124998,0.06457100591715978,0.0047656999999999995,0.0015817000000000001
2019-11-07,DOGE,0.0025941999999999996,0.0027449,0.0025694000000000003,0.0026982,389579342.0,389579342.0,0.002277049997880635,0.0022750759974820497,0.0023039420102125,0.06765091357643971,0.0047656999999999995,0.0015817000000000001
